jewish_group;Jewish;;;;;;;;;x
jewish;Jewish;;;;;;;;;x
GOD_ADONAI;Adonai;;;;;;;;;x
GOD_HASHEM;Hashem;;;;;;;;;x
job_spiritual_jewish_group;Chief Rabbi;;;;;;;;;x
temple_baron_jewish_group;Rabbi;;;;;;;;;x
temple_count_jewish_group;Grand Rabbi;;;;;;;;;x
temple_duke_jewish_group;Kohen;;;;;;;;;x
temple_king_jewish_group;Kohen Gadol;;;;;;;;;x
temple_kingdom_of_jewish_group;Grand Sanhedrin of;;;;;;;;;x
temple_duchy_of_jewish_group;Temple of;;;;;;;;;x
temple_county_of_jewish_group;Beit Din of;;;;;;;;;x
temple_barony_of_jewish_group;Synagogue of;;;;;;;;;x
ca_order_of_masada;Order of Masada;;;;;;;;;x
k_zoroastrian;Zoroastrian Faith;Zoroastrian Faith;Zoroastrian Faith;;Zoroastrian Faith;;;;;;;;;x
k_zoroastrian_adj;Zoroastrian;Zoroastrian;Zoroastrian;;Zoroastrian;;;;;;;;;x
ZORO_PRIEST;Dastur;Dastur;Dastur;;Dastur;;;;;;;;;x
ZORO_PRIEST_FOA;Dastur;Dastur;Dastur;;Dastur;;;;;;;;;x
animism;Animism;Animism;Animism;;Animism;;;;;;;;;x
COPTIC_POPE;Pope and Patriarch;Pape;Papst;;Papa;;;;;;;;;x
COPTIC_POPE_FOA;Your Holiness;Votre Sainteté;Eure Heiligkeit;;Su Santidad;;;;;;;;;x
monophysite;Coptic;Copte;Koptische;;Copta;;;;;;;;;x
norse_pagan;Ásatrú;;;;;;;;;;;;;x
forn_sidr;Forn siðr;;;;;;;;;;;;;x
nyi_sidr;Nýi siðr;;;;;;;;;;;;;x
odinist;Odinist;;;;;;;;;;;;;x
thursarim;þursavolk;;;;;;;;;;;;;x
iron_wolf;Iron Wolf;;;;;;;;;;;;;x
bear_spirit;Spirit of the Great Bear;;;;;;;;;;;;;x
